Hotel Forty Two|Zagreb|3|D|Italy|10|everything was great. best hotel for the money from my travels so far|-
Hotel Forty Two|Zagreb|3|Igor|Croatia|9.6|Excellent staff|The only thing I did not like is the fact that one cannot make the room completely dark during daytime. In need for better shades.
Hotel Forty Two|Zagreb|3|Tomáš|Czech Republic|8.8|modern looking, large comfort bed, cleanliness, cleaning service daily, good looking soft longhair grey carpet :)|no minibar, only kettle and tea bags, no fridge
Hotel Forty Two|Zagreb|3|Monika|United Kingdom|9.2|Not really in town centre, but only 5 min drive.|-
Hotel Forty Two|Zagreb|3|David|Slovenia|9.6|great staff. Very kind. Breakfast was nice, bed comfortable and it's really clean. They even got me a room before check-in, because we were a bit early. I also got all the necessary tourist information to start my trip around Zagreb.|for the money I paid I got everything I needed.
Hotel Forty Two|Zagreb|3|Milorad|Croatia|8.8|Excellent staff and good service|-
Hotel Forty Two|Zagreb|3|Nvmtraveler|Bosnia and Herzegovina|9.6|clean and spacious rooms, very pleasant host, nice location, good value for money|-
Hotel Forty Two|Zagreb|3|Slaven|Croatia|7.1|Last morning wasn’t hot water.|-
Hotel Forty Two|Zagreb|3|Adam|Poland|8.3|One of the Service ladies was not helpful.|-
Hotel Forty Two|Zagreb|3|Matej|Slovenia|9.6|Close to my meeting place. Room has everything what I needed although it was rather small.|-
Hotel Forty Two|Zagreb|3|Charmingqatar|United Kingdom|10|Very Friendly staff. Everything else is as i expected it to be. breakfast was good as well. Perfect for my one night lay over in Zagreb.|Nothing.
Hotel Forty Two|Zagreb|3|Marija|Croatia|10|I fell in love with the hotel even before booking it, I knew it will meet my expectations. Nice, spotlessly clean room and bathroom, decorated in details. Hard working staff and nice, more like private breakfast. If you are looking for a romantic place this is the one, here you will feel like in a 5 star hotel.|-
Hotel Forty Two|Zagreb|3|Monika|United Kingdom|9.2|Not really in town centre, but only 5 min drive.|-
Hotel Forty Two|Zagreb|3|Jozef|Slovakia|8.8|Free parking,good breakfast|Not enough space in the room for breakfast
Hotel Forty Two|Zagreb|3|Hferenc|Hungary|9.6|The room was surprisingly comfortable, bigger and cleaner than some four-stars hotels' room. Some kind of pleasing cleany smell flooded from the bathroom and from bed clothes, which was really nice. The bed was amazing, comfortable with hard but healthy mattress. There was silent, so we could relax well. The breakfast and the coffe was quite good and enough. The staff was kind, helpful and polite.|-
Hotel Forty Two|Zagreb|3|Valentina|Bulgaria|9.2|Very clean, very nice , new and comfortable ,the owners ordered for us pizza for dinner|there are no restaurants around
Hotel Forty Two|Zagreb|3|Igor|Croatia|9.6|Excellent staff|The only thing I did not like is the fact that one cannot make the room completely dark during daytime. In need for better shades.
Hotel Forty Two|Zagreb|3|Amela|Bosnia and Herzegovina|9.6|Clean and cosy, polite staff.|The neighbourhood
Hotel Forty Two|Zagreb|3|Milorad|Croatia|8.8|Excellent staff and good service|-
Hotel Forty Two|Zagreb|3|Tomáš|Czech Republic|8.8|modern looking, large comfort bed, cleanliness, cleaning service daily, good looking soft longhair grey carpet :)|no minibar, only kettle and tea bags, no fridge
Hotel Forty Two|Zagreb|3|David|Slovenia|9.6|great staff. Very kind. Breakfast was nice, bed comfortable and it's really clean. They even got me a room before check-in, because we were a bit early. I also got all the necessary tourist information to start my trip around Zagreb.|for the money I paid I got everything I needed.
Hotel Forty Two|Zagreb|3|Nvmtraveler|Bosnia and Herzegovina|9.6|clean and spacious rooms, very pleasant host, nice location, good value for money|-
Hotel Forty Two|Zagreb|3|Slaven|Croatia|7.1|Last morning wasn’t hot water.|-
Hotel Forty Two|Zagreb|3|Adam|Poland|8.3|One of the Service ladies was not helpful.|-
Hotel Forty Two|Zagreb|3|Rachel|New Zealand|9.6|The receptionist was really helpful and although there was no lift help carry our bags up the stairs and also down the stairs the next day. She went out of her way to help us.|Nothing
Hotel Forty Two|Zagreb|3|Thomas|Greece|7.5|The room was good, the bathroom was clean, and towels fresh and clean. The bed matrice was also good. Decent breakfast. In a quiet neighborhood. Easy to access when you are getting into Zagreb from the east side (Hungary, Serbia, etc.)|No elevator, just stairs. No refrigerator (at least in my room). The narrow space for the food and the stuff of the breakfast. Three parking places in front of the hotel; the other option for parking is the free parking area, 30 meters to the corner (but it is a public place).
Hotel Forty Two|Zagreb|3|Adli|Bosnia and Herzegovina|8.3|The room was so clean and comfort with terrace.|The hotel with no lift and the breakfast it was ok
Hotel Forty Two|Zagreb|3|Lorraine|Australia|9.6|Great service carried bags 👍upstairs & very kind👌& the food was wonderful there & at a restaurant near by had a true croatian dish photo below thank you 💋havala|-
Hotel Forty Two|Zagreb|3|Katarzyna|Sweden|9.2|Very clean and fresh hotel. Pretty good breakfast, big room with nice and clean bathroom, new AC which is quiet. Helpful staff.|They didn't have a baby chair So it was difficult to feed my baby and eat myself at the same time. We didn't have any problems at all to park our car in front of the hotel but there were not too many guests at that time. You park almost on the street actually
Hotel Forty Two|Zagreb|3|Ervin|Slovenia|10|Nice clan rooms, great staff, everything is newly renowated.|No complaints.
Hotel Forty Two|Zagreb|3|Johannes|Netherlands|10|The hotel room was really great. Everything was thought well through. The room is really modern en de bed's comfort is high end. The breakfast was the best we had on our roadtrip.|/
Hotel Forty Two|Zagreb|3|Dorin|Romania|9.2|location room staff|-
Hotel Forty Two|Zagreb|3|Ionel|Romania|10|Spotless clean, breakfast and the staff|-
Hotel Forty Two|Zagreb|3|Damien|France|9.2|Staff was very nice, rooms were clean and newly renovated|Difficult to find when you don't know the city
Hotel Forty Two|Zagreb|3|Tomáš|Czech Republic|8.8|modern looking, large comfort bed, cleanliness, cleaning service daily, good looking soft longhair grey carpet :)|no minibar, only kettle and tea bags, no fridge
Hotel Forty Two|Zagreb|3|David|Slovenia|9.6|great staff. Very kind. Breakfast was nice, bed comfortable and it's really clean. They even got me a room before check-in, because we were a bit early. I also got all the necessary tourist information to start my trip around Zagreb.|for the money I paid I got everything I needed.
Hotel Forty Two|Zagreb|3|Nvmtraveler|Bosnia and Herzegovina|9.6|clean and spacious rooms, very pleasant host, nice location, good value for money|-
Hotel Forty Two|Zagreb|3|Slaven|Croatia|7.1|Last morning wasn’t hot water.|-
Hotel Forty Two|Zagreb|3|Adam|Poland|8.3|One of the Service ladies was not helpful.|-
Hotel Forty Two|Zagreb|3|Ervin|Slovenia|10|Nice clan rooms, great staff, everything is newly renowated.|No complaints.
Hotel Forty Two|Zagreb|3|Adli|Bosnia and Herzegovina|8.3|The room was so clean and comfort with terrace.|The hotel with no lift and the breakfast it was ok
Hotel Forty Two|Zagreb|3|Rachel|New Zealand|9.6|The receptionist was really helpful and although there was no lift help carry our bags up the stairs and also down the stairs the next day. She went out of her way to help us.|Nothing
Hotel Forty Two|Zagreb|3|Thomas|Greece|7.5|The room was good, the bathroom was clean, and towels fresh and clean. The bed matrice was also good. Decent breakfast. In a quiet neighborhood. Easy to access when you are getting into Zagreb from the east side (Hungary, Serbia, etc.)|No elevator, just stairs. No refrigerator (at least in my room). The narrow space for the food and the stuff of the breakfast. Three parking places in front of the hotel; the other option for parking is the free parking area, 30 meters to the corner (but it is a public place).
Hotel Forty Two|Zagreb|3|Lorraine|Australia|9.6|Great service carried bags 👍upstairs & very kind👌& the food was wonderful there & at a restaurant near by had a true croatian dish photo below thank you 💋havala|-
Hotel Forty Two|Zagreb|3|Katarzyna|Sweden|9.2|Very clean and fresh hotel. Pretty good breakfast, big room with nice and clean bathroom, new AC which is quiet. Helpful staff.|They didn't have a baby chair So it was difficult to feed my baby and eat myself at the same time. We didn't have any problems at all to park our car in front of the hotel but there were not too many guests at that time. You park almost on the street actually
Hotel Forty Two|Zagreb|3|Ionel|Romania|10|Spotless clean, breakfast and the staff|-
Hotel Forty Two|Zagreb|3|Dorin|Romania|9.2|location room staff|-
Hotel Forty Two|Zagreb|3|Johannes|Netherlands|10|The hotel room was really great. Everything was thought well through. The room is really modern en de bed's comfort is high end. The breakfast was the best we had on our roadtrip.|/
Hotel Forty Two|Zagreb|3|Damien|France|9.2|Staff was very nice, rooms were clean and newly renovated|Difficult to find when you don't know the city
Hotel Forty Two|Zagreb|3|Milan|Hungary|10|It is on a qiuet place, but not too far from the downtown. The bed was really comfortable. The breakfast was also brilliant. The lady at the reception was smiling all the time and always helped us when we had a question.|-
Hotel Forty Two|Zagreb|3|Olga|Israel|9.2|Location is not the best one, but if you travel with car - wonderful choice|-
Hotel Forty Two|Zagreb|3|Massimiliano|Italy|9.2|Excellent hospitality and assistance given by the Receptionist and "multi-tasking girl" Maria.|-
Hotel Forty Two|Zagreb|3|Emasanta|Romania|7.1|It looks new, is clean and if you have the room at the last floor, you also have a large terrace. The receptionist (Maria) is very pleasant person.|The position of the hotel is poor, nothing to do in the neighborhood, no proper restaurant; a McDonalds is within approx 7 minutes walking, but that's not a proper restaurant. The breakfast really poor.
Hotel Forty Two|Zagreb|3|Marin|Slovenia|10|Everything, very nice and pleasant staff, cousy atmosphere, spacious rooms, delicious breakfast, quiet and greenfull surrounding, easy access, would defenetly reccomend to everybody...|-
Hotel Forty Two|Zagreb|3|Michelle|Australia|10|Exceptionally comfortable, value and class.. thank you Hotel Forty Two and Team|-
Hotel Forty Two|Zagreb|3|Khalid|United Arab Emirates|7.9|The room was very clean and the design was beautiful.|Location. Only parking for 3 cars for the hole hotel.
Hotel Forty Two|Zagreb|3|Eszter|Hungary|8.8|No elevator in the hotel.|-
Hotel Forty Two|Zagreb|3|Sumin|South Korea|9.2|The staffes were very kind, and the room is very clean also. And breakfest was very good. I feeled that the distance was far to the city(about 2.0 km only walking). But around hotel was very quite:-)|-
Hotel Forty Two|Zagreb|3|Nikolay|Bulgaria|9.6|Excellent place! Friendly staff, great facilities, we enjoyed it very much. We're sure going to recommend it all iur friends travelers.|-
Hotel Forty Two|Zagreb|3|Katarzyna|Sweden|9.2|Very clean and fresh hotel. Pretty good breakfast, big room with nice and clean bathroom, new AC which is quiet. Helpful staff.|They didn't have a baby chair So it was difficult to feed my baby and eat myself at the same time. We didn't have any problems at all to park our car in front of the hotel but there were not too many guests at that time. You park almost on the street actually
Hotel Forty Two|Zagreb|3|Ionel|Romania|10|Spotless clean, breakfast and the staff|-
Hotel Forty Two|Zagreb|3|Dorin|Romania|9.2|location room staff|-
Hotel Forty Two|Zagreb|3|Johannes|Netherlands|10|The hotel room was really great. Everything was thought well through. The room is really modern en de bed's comfort is high end. The breakfast was the best we had on our roadtrip.|/
Hotel Forty Two|Zagreb|3|Damien|France|9.2|Staff was very nice, rooms were clean and newly renovated|Difficult to find when you don't know the city
Hotel Forty Two|Zagreb|3|Milan|Hungary|10|It is on a qiuet place, but not too far from the downtown. The bed was really comfortable. The breakfast was also brilliant. The lady at the reception was smiling all the time and always helped us when we had a question.|-
Hotel Forty Two|Zagreb|3|Olga|Israel|9.2|Location is not the best one, but if you travel with car - wonderful choice|-
Hotel Forty Two|Zagreb|3|Massimiliano|Italy|9.2|Excellent hospitality and assistance given by the Receptionist and "multi-tasking girl" Maria.|-
